Jurisdiction,Overseas,Locally acquired - contact of confirmed case,Locally acquired - unknown contact*,Locally acquired - interstate travel,Under investigation*,Total cases,Total deaths,Date,Locally acquired - unknown contact,Under investigation
NT,207,43,0.0,12,2.0,264,0,2021-11-21,,
NSW,3706,44008,31853.0,166,88.0,79821,618,2021-11-21,,
ACT,98,1603,287.0,54,0.0,2042,14,2021-11-21,,
Australia,8567,109721,36736.0,327,43094.0,198445,1942,2021-11-21,,
TAS,85,141,5.0,7,0.0,238,13,2021-11-21,,
QLD,1539,486,49.0,38,0.0,2112,7,2021-11-22,,
SA,693,179,9.0,41,0.0,922,4,2021-11-22,,
VIC,1235,63761,4554.0,0,43392.0,112942,1280,2021-11-22,,
WA,1005,93,14.0,9,0.0,1121,9,2021-11-22,,
TAS,85,141,5.0,8,0.0,239,13,2021-11-22,,
Australia,8573,110686,36581.0,332,43479.0,199651,1948,2021-11-22,,
ACT,98,1609,290.0,56,0.0,2053,14,2021-11-22,,
NSW,3710,44372,31660.0,168,87.0,79997,621,2021-11-22,,
NT,208,45,0.0,12,0.0,265,0,2021-11-22,,
VIC,1235,64246,4581.0,0,43693.0,113755,1298,2021-11-23,,
TAS,85,141,5.0,8,0.0,239,13,2021-11-23,,
QLD,1540,486,49.0,38,0.0,2113,7,2021-11-23,,
NT,207,50,0.0,12,0.0,269,0,2021-11-23,,
NSW,3715,44633,31564.0,172,79.0,80163,623,2021-11-23,,
ACT,98,1625,294.0,55,0.0,2072,14,2021-11-23,,
Australia,8578,111453,36516.0,335,43772.0,200654,1968,2021-11-23,,
WA,1005,93,14.0,9,0.0,1121,9,2021-11-23,,
SA,693,179,9.0,41,0.0,922,4,2021-11-23,,
SA,693,179,9.0,41,0.0,922,4,2021-11-24,,
WA,1005,93,14.0,9,0.0,1121,9,2021-11-24,,
VIC,1236,64740,4610.0,0,44357.0,114943,1301,2021-11-24,,
TAS,85,141,5.0,8,0.0,239,13,2021-11-24,,
QLD,1542,486,49.0,38,0.0,2115,7,2021-11-24,,
NSW,3719,44798,31580.0,179,132.0,80408,625,2021-11-24,,
ACT,98,1634,295.0,60,0.0,2087,14,2021-11-24,,
NT,207,53,0.0,12,0.0,272,0,2021-11-24,,
Australia,8585,112124,36562.0,347,44489.0,202107,1973,2021-11-24,,
NSW,3728,45054,31585.0,183,131.0,80681,625,2021-11-25,,
ACT,98,1637,297.0,63,0.0,2095,14,2021-11-25,,
TAS,85,141,5.0,8,0.0,239,13,2021-11-25,,
Australia,8594,112939,36597.0,361,45159.0,203650,1978,2021-11-25,,
NT,207,62,0.0,12,0.0,281,0,2021-11-25,,
QLD,1541,486,49.0,41,0.0,2117,7,2021-11-25,,
WA,1006,93,14.0,9,0.0,1122,9,2021-11-25,,
VIC,1236,65287,4638.0,0,45028.0,116189,1306,2021-11-25,,
SA,693,179,9.0,45,0.0,926,4,2021-11-25,,
VIC,1236,65447,4656.0,0,46205.0,117544,1313,2021-11-26,,
WA,1006,93,14.0,9,0.0,1122,9,2021-11-26,,
TAS,85,141,5.0,8,0.0,239,13,2021-11-26,,
Australia,8597,113570,36402.0,364,46338.0,205271,1985,2021-11-26,,
ACT,98,1644,299.0,62,0.0,2103,14,2021-11-26,,
NSW,3731,45518,31370.0,186,133.0,80938,625,2021-11-26,,
NT,207,62,0.0,12,0.0,281,0,2021-11-26,,
QLD,1540,486,49.0,41,0.0,2116,7,2021-11-26,,
SA,694,179,9.0,46,0.0,928,4,2021-11-26,,
Australia,8601,114179,36186.0,373,47409.0,206748,1990,2021-11-27,,
ACT,98,1651,298.0,63,0.0,2110,14,2021-11-27,,
NSW,3735,46003,31129.0,191,112.0,81170,625,2021-11-27,,
QLD,1540,487,49.0,41,0.0,2117,7,2021-11-27,,
SA,694,179,9.0,49,0.0,931,4,2021-11-27,,
TAS,85,141,5.0,8,0.0,239,13,2021-11-27,,
VIC,1236,65562,4682.0,0,47297.0,118777,1318,2021-11-27,,
WA,1006,93,14.0,9,0.0,1122,9,2021-11-27,,
NT,207,63,0.0,12,0.0,282,0,2021-11-27,,
QLD,1542,487,49.0,42,0.0,2120,7,2021-11-28,,
VIC,1237,66853,4702.0,0,47023.0,119815,1322,2021-11-28,,
TAS,85,141,5.0,8,0.0,239,13,2021-11-28,,
SA,694,179,9.0,49,0.0,931,4,2021-11-28,,
WA,1006,92,14.0,9,0.0,1121,9,2021-11-28,,
NT,209,63,0.0,12,0.0,284,0,2021-11-28,,
NSW,3739,46432,30890.0,196,98.0,81355,625,2021-11-28,,
ACT,98,1656,298.0,65,0.0,2117,14,2021-11-28,,
Australia,8610,115903,35967.0,381,47121.0,207982,1994,2021-11-28,,
NSW,3749,46950,30535.0,201,64.0,81499,625,2021-11-29,,
NT,209,67,0.0,12,0.0,288,0,2021-11-29,,
QLD,1547,487,49.0,42,0.0,2125,7,2021-11-29,,
SA,695,179,9.0,49,0.0,932,4,2021-11-29,,
TAS,85,141,5.0,8,0.0,239,13,2021-11-29,,
Australia,8626,116523,35642.0,384,47967.0,209142,1997,2021-11-29,,
WA,1006,92,14.0,9,0.0,1121,9,2021-11-29,,
VIC,1237,66943,4731.0,0,47903.0,120814,1325,2021-11-29,,
ACT,98,1664,299.0,63,0.0,2124,14,2021-11-29,,
Australia,8638,118711,34465.0,389,48036.0,210239,2006,2021-11-30,,
NSW,3761,48324,29304.0,204,81.0,81674,628,2021-11-30,,
NT,209,68,0.0,12,0.0,289,0,2021-11-30,,
QLD,1547,487,49.0,44,0.0,2127,7,2021-11-30,,
SA,695,179,9.0,49,0.0,932,4,2021-11-30,,
TAS,85,141,5.0,8,0.0,239,13,2021-11-30,,
ACT,98,1670,299.0,63,0.0,2130,14,2021-11-30,,
WA,1006,92,14.0,9,0.0,1121,9,2021-11-30,,
VIC,1237,67750,4785.0,0,47955.0,121727,1331,2021-11-30,,
WA,1006,92,14.0,9,0.0,1121,9,2021-12-01,,
Australia,8652,119811,34061.0,392,48738.0,211654,2011,2021-12-01,,
ACT,98,1672,301.0,63,0.0,2134,14,2021-12-01,,
NSW,3772,48958,28864.0,206,116.0,81916,628,2021-12-01,,
NT,209,68,0.0,12,0.0,289,0,2021-12-01,,
QLD,1549,487,49.0,45,0.0,2130,7,2021-12-01,,
SA,696,179,10.0,49,0.0,934,4,2021-12-01,,
TAS,85,141,5.0,8,1.0,240,13,2021-12-01,,
VIC,1237,68214,4818.0,0,48621.0,122890,1336,2021-12-01,,
Australia,8672,120782,33937.0,406,49563.0,213360,2021,2021-12-02,,
NT,211,69,0.0,12,0.0,292,0,2021-12-02,,
ACT,98,1676,305.0,63,0.0,2142,14,2021-12-02,,
SA,696,197,9.0,51,0.0,953,4,2021-12-02,,
TAS,86,141,5.0,8,0.0,240,13,2021-12-02,,
VIC,1247,68745,4862.0,0,49445.0,124299,1346,2021-12-02,,
WA,1006,92,14.0,9,0.0,1121,9,2021-12-02,,
QLD,1549,487,50.0,47,0.0,2133,7,2021-12-02,,
NSW,3779,49375,28692.0,216,118.0,82180,628,2021-12-02,,
WA,1007,92,14.0,9,0.0,1122,9,2021-12-03,,
VIC,1252,69382,4868.0,0,49972.0,125474,1357,2021-12-03,,
TAS,86,141,5.0,8,0.0,240,13,2021-12-03,,
SA,696,197,9.0,53,2.0,957,4,2021-12-03,,
QLD,1549,487,50.0,53,0.0,2139,7,2021-12-03,,
NT,211,70,0.0,12,0.0,293,0,2021-12-03,,
NSW,3788,49882,28435.0,221,188.0,82514,628,2021-12-03,,
ACT,98,1679,304.0,65,0.0,2146,14,2021-12-03,,
Australia,8687,121930,33685.0,421,50162.0,214885,2032,2021-12-03,,
Australia,8703,122771,33660.0,435,51007.0,216576,2042,2021-12-04,,
VIC,1260,69842,4908.0,0,50813.0,126823,1365,2021-12-04,,
ACT,98,1679,307.0,69,0.0,2153,14,2021-12-04,,
NSW,3793,50256,28367.0,230,191.0,82837,629,2021-12-04,,
WA,1007,92,14.0,9,0.0,1122,9,2021-12-04,,
QLD,1552,491,50.0,51,1.0,2145,7,2021-12-04,,
SA,696,200,9.0,55,2.0,962,4,2021-12-04,,
TAS,86,141,5.0,8,0.0,240,13,2021-12-04,,
NT,211,70,0.0,13,0.0,294,1,2021-12-04,,
SA,697,202,9.0,57,3.0,968,4,2021-12-05,,
QLD,1553,493,49.0,56,1.0,2152,7,2021-12-05,,
NT,211,70,0.0,13,0.0,294,1,2021-12-05,,
TAS,86,141,5.0,8,0.0,240,13,2021-12-05,,
ACT,99,1684,304.0,69,0.0,2156,14,2021-12-05,,
Australia,8720,123672,33540.0,445,51462.0,217839,2050,2021-12-05,,
WA,1007,92,14.0,9,0.0,1122,9,2021-12-05,,
NSW,3807,50711,28231.0,233,136.0,83118,630,2021-12-05,,
VIC,1260,70279,4928.0,0,51322.0,127789,1372,2021-12-05,,
Australia,8720,123672,33540.0,445,51462.0,217839,2050,2021-12-06,,
ACT,99,1684,304.0,69,0.0,2156,14,2021-12-06,,
NSW,3807,50711,28231.0,233,136.0,83118,630,2021-12-06,,
NT,211,70,0.0,13,0.0,294,1,2021-12-06,,
QLD,1553,493,49.0,56,1.0,2152,7,2021-12-06,,
SA,697,202,9.0,57,3.0,968,4,2021-12-06,,
VIC,1260,70279,4928.0,0,51322.0,127789,1372,2021-12-06,,
Australia,8731,124373,33603.0,457,51954.0,219118,2056,2021-12-06,,
ACT,100,1692,303.0,69,0.0,2164,14,2021-12-06,,
NSW,3815,50893,28233.0,241,139.0,83321,630,2021-12-06,,
NT,211,72,0.0,13,0.0,296,1,2021-12-06,,
QLD,1554,493,49.0,58,1.0,2155,7,2021-12-06,,
SA,698,203,9.0,59,2.0,971,4,2021-12-06,,
TAS,86,141,5.0,8,0.0,240,13,2021-12-06,,
VIC,1260,70787,4990.0,0,51812.0,128849,1378,2021-12-06,,
WA,1007,92,14.0,9,0.0,1122,9,2021-12-06,,
Australia,8731,124373,33603.0,457,51954.0,219118,2056,2021-12-07,,
ACT,100,1692,303.0,69,0.0,2164,14,2021-12-07,,
NSW,3815,50893,28233.0,241,139.0,83321,630,2021-12-07,,
NT,211,72,0.0,13,0.0,296,1,2021-12-07,,
QLD,1554,493,49.0,58,1.0,2155,7,2021-12-07,,
SA,698,203,9.0,59,2.0,971,4,2021-12-07,,
VIC,1260,70787,4990.0,0,51812.0,128849,1378,2021-12-07,,
Australia,8756,124830,33366.0,469,53137.0,220558,2065,2021-12-07,,
ACT,101,1692,303.0,71,0.0,2167,14,2021-12-07,,
NSW,3832,51301,27991.0,250,198.0,83572,632,2021-12-07,,
NT,213,72,0.0,13,0.0,298,1,2021-12-07,,
QLD,1554,494,50.0,57,0.0,2155,7,2021-12-07,,
SA,698,205,9.0,61,2.0,975,4,2021-12-07,,
TAS,86,141,5.0,8,0.0,240,13,2021-12-07,,
VIC,1265,70833,4994.0,0,52937.0,130029,1385,2021-12-07,,
WA,1007,92,14.0,9,0.0,1122,9,2021-12-07,,
Australia,8756,124830,33366.0,469,53137.0,220558,2065,2021-12-08,,
ACT,101,1692,303.0,71,0.0,2167,14,2021-12-08,,
NSW,3832,51301,27991.0,250,198.0,83572,632,2021-12-08,,
NT,213,72,0.0,13,0.0,298,1,2021-12-08,,
QLD,1554,494,50.0,57,0.0,2155,7,2021-12-08,,
SA,698,205,9.0,61,2.0,975,4,2021-12-08,,
VIC,1265,70833,4994.0,0,52937.0,130029,1385,2021-12-08,,
Australia,8772,126209,33247.0,477,53556.0,222261,2072,2021-12-08,,
ACT,101,1699,303.0,72,0.0,2175,15,2021-12-08,,
NSW,3838,51716,27866.0,257,290.0,83967,633,2021-12-08,,
NT,213,73,0.0,13,0.0,299,1,2021-12-08,,
QLD,1554,495,50.0,58,0.0,2157,7,2021-12-08,,
SA,699,207,10.0,60,0.0,976,4,2021-12-08,,
TAS,86,141,5.0,8,0.0,240,13,2021-12-08,,
VIC,1274,71786,4999.0,0,53266.0,131325,1390,2021-12-08,,
WA,1007,92,14.0,9,0.0,1122,9,2021-12-08,,
Australia,8772,126209,33247.0,477,53556.0,222261,2072,2021-12-09,,
ACT,101,1699,303.0,72,0.0,2175,15,2021-12-09,,
NSW,3838,51716,27866.0,257,290.0,83967,633,2021-12-09,,
NT,213,73,0.0,13,0.0,299,1,2021-12-09,,
SA,699,207,10.0,60,0.0,976,4,2021-12-09,,
VIC,1274,71786,4999.0,0,53266.0,131325,1390,2021-12-09,,
WA,1007,92,14.0,9,0.0,1122,9,2021-12-09,,
Australia,8794,127082,33282.0,483,54271.0,223912,2082,2021-12-09,,
ACT,102,1701,304.0,72,0.0,2179,15,2021-12-09,,
NSW,3849,52064,27894.0,260,317.0,84384,634,2021-12-09,,
NT,215,76,0.0,13,0.0,304,1,2021-12-09,,
QLD,1554,495,50.0,58,0.0,2157,7,2021-12-09,,
SA,701,209,10.0,63,0.0,983,4,2021-12-09,,
TAS,86,141,5.0,8,0.0,240,13,2021-12-09,,
VIC,1279,72304,5005.0,0,53954.0,132542,1399,2021-12-09,,
WA,1008,92,14.0,9,0.0,1123,9,2021-12-09,,
Australia,8794,127082,33282.0,483,54271.0,223912,2082,2021-12-10,,
ACT,102,1701,304.0,72,0.0,2179,15,2021-12-10,,
NSW,3849,52064,27894.0,260,317.0,84384,634,2021-12-10,,
NT,215,76,0.0,13,0.0,304,1,2021-12-10,,
QLD,1554,495,50.0,58,0.0,2157,7,2021-12-10,,
SA,701,209,10.0,63,0.0,983,4,2021-12-10,,
VIC,1279,72304,5005.0,0,53954.0,132542,1399,2021-12-10,,
Australia,8813,128035,33260.0,499,55033.0,225640,2084,2021-12-10,,
ACT,102,1704,305.0,74,0.0,2185,15,2021-12-10,,
NSW,3855,52500,27864.0,266,410.0,84895,634,2021-12-10,,
NT,215,78,0.0,13,1.0,307,1,2021-12-10,,
QLD,1555,497,51.0,62,0.0,2165,7,2021-12-10,,
SA,702,211,11.0,67,0.0,991,4,2021-12-10,,
TAS,86,141,5.0,8,0.0,240,13,2021-12-10,,
VIC,1290,72812,5010.0,0,54622.0,133734,1401,2021-12-10,,
WA,1008,92,14.0,9,0.0,1123,9,2021-12-10,,
Australia,8813,128035,33260.0,499,55033.0,225640,2084,2021-12-11,,
ACT,102,1704,305.0,74,0.0,2185,15,2021-12-11,,
NSW,3855,52500,27864.0,266,410.0,84895,634,2021-12-11,,
NT,215,78,0.0,13,1.0,307,1,2021-12-11,,
QLD,1555,497,51.0,62,0.0,2165,7,2021-12-11,,
SA,702,211,11.0,67,0.0,991,4,2021-12-11,,
VIC,1290,72812,5010.0,0,54622.0,133734,1401,2021-12-11,,
Australia,8835,128903,33351.0,511,55788.0,227388,2100,2021-12-11,,
ACT,104,1711,305.0,76,0.0,2196,15,2021-12-11,,
NSW,3868,52918,27947.0,275,439.0,85447,637,2021-12-11,,
NT,215,78,0.0,13,0.0,306,1,2021-12-11,,
QLD,1555,499,51.0,62,0.0,2167,7,2021-12-11,,
SA,702,214,14.0,68,0.0,998,4,2021-12-11,,
TAS,86,141,5.0,8,0.0,240,13,2021-12-11,,
VIC,1297,73250,5015.0,0,55349.0,134911,1414,2021-12-11,,
WA,1008,92,14.0,9,0.0,1123,9,2021-12-11,,
Australia,8835,128903,33351.0,511,55788.0,227388,2100,2021-12-12,,
ACT,104,1711,305.0,76,0.0,2196,15,2021-12-12,,
NSW,3868,52918,27947.0,275,439.0,85447,637,2021-12-12,,
NT,215,78,0.0,13,0.0,306,1,2021-12-12,,
QLD,1555,499,51.0,62,0.0,2167,7,2021-12-12,,
SA,702,214,14.0,68,0.0,998,4,2021-12-12,,
VIC,1297,73250,5015.0,0,55349.0,134911,1414,2021-12-12,,
Australia,8848,129707,33455.0,512,56408.0,228930,2104,2021-12-12,,
ACT,105,1715,303.0,74,0.0,2197,15,2021-12-12,,
NSW,3879,53242,28051.0,277,475.0,85924,639,2021-12-12,,
NT,216,82,0.0,13,0.0,311,1,2021-12-12,,
QLD,1556,499,51.0,62,0.0,2168,7,2021-12-12,,
SA,702,220,14.0,69,3.0,1008,4,2021-12-12,,
TAS,86,141,5.0,8,0.0,240,13,2021-12-12,,
VIC,1296,73716,5017.0,0,55930.0,135959,1416,2021-12-12,,
WA,1008,92,14.0,9,0.0,1123,9,2021-12-12,,
Australia,8848,129707,33455.0,512,56408.0,228930,2104,2021-12-13,,
ACT,105,1715,303.0,74,0.0,2197,15,2021-12-13,,
NSW,3879,53242,28051.0,277,475.0,85924,639,2021-12-13,,
NT,216,82,0.0,13,0.0,311,1,2021-12-13,,
QLD,1556,499,51.0,62,0.0,2168,7,2021-12-13,,
SA,702,220,14.0,69,3.0,1008,4,2021-12-13,,
VIC,1296,73716,5017.0,0,55930.0,135959,1416,2021-12-13,,
WA,1008,92,14.0,9,0.0,1123,9,2021-12-13,,
Australia,8862,130750,33412.0,530,57199.0,230753,2106,2021-12-13,,
ACT,106,1715,302.0,77,0.0,2200,15,2021-12-13,,
NSW,3889,53844,27981.0,278,461.0,86453,639,2021-12-13,,
NT,216,84,0.0,13,0.0,313,1,2021-12-13,,
QLD,1557,498,51.0,70,0.0,2176,7,2021-12-13,,
SA,704,226,15.0,75,0.0,1020,4,2021-12-13,,
TAS,86,141,5.0,8,0.0,240,13,2021-12-13,,
VIC,1295,74150,5044.0,0,56738.0,137227,1418,2021-12-13,,
WA,1009,92,14.0,9,0.0,1124,9,2021-12-13,,
Australia,8862,130750,33412.0,530,57199.0,230753,2106,2021-12-14,,
ACT,106,1715,302.0,77,0.0,2200,15,2021-12-14,,
NSW,3889,53844,27981.0,278,461.0,86453,639,2021-12-14,,
NT,216,84,0.0,13,0.0,313,1,2021-12-14,,
QLD,1557,498,51.0,70,0.0,2176,7,2021-12-14,,
SA,704,226,15.0,75,0.0,1020,4,2021-12-14,,
VIC,1295,74150,5044.0,0,56738.0,137227,1418,2021-12-14,,
WA,1009,92,14.0,9,0.0,1124,9,2021-12-14,,
Australia,8900,131341,33425.0,537,58562.0,232765,2113,2021-12-14,,
ACT,108,1717,302.0,77,0.0,2204,15,2021-12-14,,
NSW,3902,54354,27973.0,283,736.0,87248,640,2021-12-14,,
NT,216,99,0.0,13,0.0,328,1,2021-12-14,,
QLD,1558,498,51.0,73,0.0,2180,7,2021-12-14,,
SA,704,232,16.0,74,5.0,1031,4,2021-12-14,,
TAS,86,141,5.0,8,0.0,240,13,2021-12-14,,
VIC,1316,74208,5064.0,0,57821.0,138409,1424,2021-12-14,,
WA,1010,92,14.0,9,0.0,1125,9,2021-12-14,,
Australia,8900,131341,33425.0,537,58562.0,232765,2113,2021-12-15,,
ACT,108,1717,302.0,77,0.0,2204,15,2021-12-15,,
NSW,3902,54354,27973.0,283,736.0,87248,640,2021-12-15,,
NT,216,99,0.0,13,0.0,328,1,2021-12-15,,
QLD,1558,498,51.0,73,0.0,2180,7,2021-12-15,,
SA,704,232,16.0,74,5.0,1031,4,2021-12-15,,
VIC,1316,74208,5064.0,0,57821.0,138409,1424,2021-12-15,,
Australia,8945,132741,33571.0,557,59748.0,235562,2117,2021-12-15,,
ACT,109,1718,302.0,82,0.0,2211,15,2021-12-15,,
NSW,3921,54848,28100.0,290,1436.0,88595,641,2021-12-15,,
NT,223,106,0.0,13,0.0,342,1,2021-12-15,,
QLD,1559,498,52.0,78,1.0,2188,7,2021-12-15,,
SA,705,250,20.0,77,5.0,1057,4,2021-12-15,,
TAS,86,141,5.0,8,0.0,240,13,2021-12-15,,
VIC,1332,75088,5078.0,0,58306.0,139804,1427,2021-12-15,,
WA,1010,92,14.0,9,0.0,1125,9,2021-12-15,,
Australia,8945,132741,33571.0,557,59748.0,235562,2117,2021-12-16,,
ACT,109,1718,302.0,82,0.0,2211,15,2021-12-16,,
NSW,3921,54848,28100.0,290,1436.0,88595,641,2021-12-16,,
NT,223,106,0.0,13,0.0,342,1,2021-12-16,,
QLD,1559,498,52.0,78,1.0,2188,7,2021-12-16,,
SA,705,250,20.0,77,5.0,1057,4,2021-12-16,,
TAS,86,141,5.0,8,0.0,240,13,2021-12-16,,
VIC,1332,75088,5078.0,0,58306.0,139804,1427,2021-12-16,,
Australia,8974,134289,33822.0,598,61286.0,238969,2126,2021-12-16,,
ACT,110,1719,303.0,90,0.0,2222,15,2021-12-16,,
NSW,3934,55720,28328.0,301,2050.0,90333,641,2021-12-16,,
NT,223,106,0.0,14,0.0,343,1,2021-12-16,,
QLD,1562,500,53.0,90,4.0,2209,7,2021-12-16,,
SA,706,260,24.0,85,6.0,1081,4,2021-12-16,,
TAS,86,141,5.0,9,0.0,241,13,2021-12-16,,
VIC,1343,75751,5095.0,0,59226.0,141415,1436,2021-12-16,,
WA,1010,92,14.0,9,0.0,1125,9,2021-12-16,,
Australia,8974,134289,33822.0,598,61286.0,238969,2126,2021-12-17,,
ACT,110,1719,303.0,90,0.0,2222,15,2021-12-17,,
NSW,3934,55720,28328.0,301,2050.0,90333,641,2021-12-17,,
NT,223,106,0.0,14,0.0,343,1,2021-12-17,,
QLD,1562,500,53.0,90,4.0,2209,7,2021-12-17,,
SA,706,260,24.0,85,6.0,1081,4,2021-12-17,,
TAS,86,141,5.0,9,0.0,241,13,2021-12-17,,
VIC,1343,75751,5095.0,0,59226.0,141415,1436,2021-12-17,,
Australia,9005,136145,34148.0,631,62838.0,242767,2134,2021-12-17,,
ACT,110,1726,304.0,102,0.0,2242,15,2021-12-17,,
NSW,3943,56930,28636.0,314,2709.0,92532,642,2021-12-17,,
NT,223,109,0.0,16,0.0,348,1,2021-12-17,,
QLD,1567,506,59.0,93,2.0,2227,7,2021-12-17,,
SA,708,302,32.0,86,15.0,1143,4,2021-12-17,,
TAS,86,141,5.0,11,0.0,243,13,2021-12-17,,
VIC,1358,76339,5098.0,0,60112.0,142907,1443,2021-12-17,,
WA,1010,92,14.0,9,0.0,1125,9,2021-12-17,,
Australia,9005,136145,34148.0,631,62838.0,242767,2134,2021-12-18,,
ACT,110,1726,304.0,102,0.0,2242,15,2021-12-18,,
NSW,3943,56930,28636.0,314,2709.0,92532,642,2021-12-18,,
NT,223,109,0.0,16,0.0,348,1,2021-12-18,,
QLD,1567,506,59.0,93,2.0,2227,7,2021-12-18,,
SA,708,302,32.0,86,15.0,1143,4,2021-12-18,,
TAS,86,141,5.0,11,0.0,243,13,2021-12-18,,
VIC,1358,76339,5098.0,0,60112.0,142907,1443,2021-12-18,,
Australia,9033,137936,34504.0,656,64668.0,246797,2142,2021-12-18,,
ACT,110,1736,305.0,109,0.0,2260,15,2021-12-18,,
NSW,3962,58176,28982.0,323,3557.0,95000,643,2021-12-18,,
NT,223,113,0.0,16,0.0,352,1,2021-12-18,,
QLD,1569,515,60.0,98,16.0,2258,7,2021-12-18,,
SA,709,330,38.0,89,50.0,1216,4,2021-12-18,,
TAS,86,141,5.0,12,0.0,244,13,2021-12-18,,
VIC,1364,76833,5100.0,0,61045.0,144342,1450,2021-12-18,,
WA,1010,92,14.0,9,0.0,1125,9,2021-12-18,,
Australia,9033,137936,34504.0,656,64668.0,246797,2142,2021-12-19,,
ACT,110,1736,305.0,109,0.0,2260,15,2021-12-19,,
NSW,3962,58176,28982.0,323,3557.0,95000,643,2021-12-19,,
NT,223,113,0.0,16,0.0,352,1,2021-12-19,,
QLD,1569,515,60.0,98,16.0,2258,7,2021-12-19,,
SA,709,330,38.0,89,50.0,1216,4,2021-12-19,,
TAS,86,141,5.0,12,0.0,244,13,2021-12-19,,
VIC,1364,76833,5100.0,0,61045.0,144342,1450,2021-12-19,,
Australia,9073,139820,34770.0,680,66385.0,250728,2146,2021-12-19,,
ACT,112,1756,298.0,108,4.0,2278,15,2021-12-19,,
NSW,3991,59445,29251.0,333,4538.0,97558,643,2021-12-19,,
NT,225,116,0.0,16,0.0,357,1,2021-12-19,,
QLD,1570,525,64.0,107,31.0,2297,7,2021-12-19,,
SA,709,382,36.0,95,74.0,1296,4,2021-12-19,,
TAS,87,141,5.0,12,2.0,247,13,2021-12-19,,
VIC,1369,77363,5102.0,0,61736.0,145570,1454,2021-12-19,,
WA,1010,92,14.0,9,0.0,1125,9,2021-12-19,,
Australia,9073,139820,34770.0,680,66385.0,250728,2146,2021-12-20,,
ACT,112,1756,298.0,108,4.0,2278,15,2021-12-20,,
NSW,3991,59445,29251.0,333,4538.0,97558,643,2021-12-20,,
NT,225,116,0.0,16,0.0,357,1,2021-12-20,,
QLD,1570,525,64.0,107,31.0,2297,7,2021-12-20,,
SA,709,382,36.0,95,74.0,1296,4,2021-12-20,,
TAS,87,141,5.0,12,2.0,247,13,2021-12-20,,
VIC,1369,77363,5102.0,0,61736.0,145570,1454,2021-12-20,,
Australia,9107,141418,35050.0,709,68401.0,254685,2146,2021-12-20,,
ACT,112,1761,298.0,114,6.0,2291,15,2021-12-20,,
NSW,4016,60463,29522.0,340,5699.0,100040,643,2021-12-20,,
NT,225,122,0.0,16,0.0,363,1,2021-12-20,,
QLD,1573,546,62.0,115,60.0,2356,7,2021-12-20,,
SA,709,432,37.0,98,124.0,1400,4,2021-12-20,,
TAS,88,141,5.0,17,0.0,251,13,2021-12-20,,
VIC,1374,77861,5112.0,0,62512.0,146859,1454,2021-12-20,,
WA,1010,92,14.0,9,0.0,1125,9,2021-12-20,,
Australia,9107,141418,35050.0,709,68401.0,254685,2146,2021-12-21,,
ACT,112,1761,298.0,114,6.0,2291,15,2021-12-21,,
NSW,4016,60463,29522.0,340,5699.0,100040,643,2021-12-21,,
NT,225,122,0.0,16,0.0,363,1,2021-12-21,,
QLD,1573,546,62.0,115,60.0,2356,7,2021-12-21,,
SA,709,432,37.0,98,124.0,1400,4,2021-12-21,,
TAS,88,141,5.0,17,0.0,251,13,2021-12-21,,
VIC,1374,77861,5112.0,0,62512.0,146859,1454,2021-12-21,,
WA,1010,92,14.0,9,0.0,1125,9,2021-12-21,,
Australia,9178,143259,35414.0,744,70612.0,259207,2154,2021-12-21,,
ACT,113,1767,299.0,120,8.0,2307,15,2021-12-21,,
NSW,4046,61628,29860.0,347,7192.0,103073,645,2021-12-21,,
NT,225,133,0.0,18,0.0,376,1,2021-12-21,,
QLD,1579,561,62.0,121,105.0,2428,7,2021-12-21,,
SA,712,482,54.0,111,195.0,1554,4,2021-12-21,,
TAS,88,142,5.0,18,1.0,254,13,2021-12-21,,
VIC,1404,78454,5120.0,0,63111.0,148089,1460,2021-12-21,,
WA,1011,92,14.0,9,0.0,1126,9,2021-12-21,,
Australia,9178,143259,35414.0,744,70612.0,259207,2154,2021-12-22,,
ACT,113,1767,299.0,120,8.0,2307,15,2021-12-22,,
NSW,4046,61628,29860.0,347,7192.0,103073,645,2021-12-22,,
NT,225,133,0.0,18,0.0,376,1,2021-12-22,,
QLD,1579,561,62.0,121,105.0,2428,7,2021-12-22,,
SA,712,482,54.0,111,195.0,1554,4,2021-12-22,,
TAS,88,142,5.0,18,1.0,254,13,2021-12-22,,
VIC,1404,78454,5120.0,0,63111.0,148089,1460,2021-12-22,,
WA,1011,92,14.0,9,0.0,1126,9,2021-12-22,,
Australia,9344,147053,36567.0,858,79720.0,273542,2173,2021-12-24,,
ACT,118,1826,310.0,162,34.0,2450,15,2021-12-24,,
NSW,4097,63880,30915.0,356,13248.0,112496,648,2021-12-24,,
NT,226,143,1.0,22,1.0,393,1,2021-12-24,,
QLD,1581,599,89.0,134,574.0,2977,7,2021-12-24,,
SA,714,752,79.0,148,536.0,2229,4,2021-12-24,,
TAS,89,143,6.0,25,25.0,288,13,2021-12-24,,
VIC,1505,79617,5153.0,0,65302.0,151577,1476,2021-12-24,,
WA,1014,93,14.0,11,0.0,1132,9,2021-12-24,,
Australia,9405,149129,37317.0,915,85823.0,282589,2182,2021-12-24,,
ACT,118,1886,311.0,181,56.0,2552,15,2021-12-24,,
NSW,4135,65236,31599.0,362,16742.0,118074,649,2021-12-24,,
